question,worker,answer
36640,1733,0
36641,1733,0
36643,1733,0
36644,1733,0
36645,1733,1
11697,1733,0
11655,1733,0
36652,1733,0
36701,1733,0
36656,1733,0
36657,1733,0
11573,1733,0
11574,1733,0
11575,1733,0
36664,1733,0
36665,1733,0
36666,1733,0
11579,1733,1
11580,1733,0
11583,1733,1
36673,1733,0
36674,1733,0
36931,1733,0
36932,1733,0
36933,1733,0
36934,1733,0
36935,1733,0
36936,1733,0
36937,1733,0
11594,1733,0
36939,1733,0
36940,1733,0
36941,1733,0
36942,1733,0
36943,1733,0
11600,1733,0
11601,1733,1
11602,1733,0
36947,1733,0
36948,1733,1
36949,1733,0
11577,1733,0
36952,1733,0
36953,1733,0
11612,1733,0
11578,1733,0
12382,1733,1
36959,1733,0
36960,1733,0
36961,1733,0
36962,1733,0
36963,1733,0
36964,1733,0
11588,1733,0
11626,1733,0
11628,1733,0
11629,1733,1
11630,1733,0
11637,1733,0
11641,1733,1
11642,1733,0
11644,1733,0
11645,1733,0
11646,1733,0
11653,1733,0
11585,1733,1
11656,1733,1
11657,1733,1
11658,1733,0
14988,1733,0
11661,1733,0
11663,1733,0
11615,1733,0
36675,1733,0
11673,1733,0
11672,1733,0
36676,1733,0
11680,1733,1
36678,1733,0
36679,1733,0
11692,1733,0
11693,1733,1
11694,1733,0
11696,1733,0
36680,1733,0
11705,1733,1
36683,1733,0
11596,1733,1
11617,1733,0
11685,1733,0
11618,1733,1
36691,1733,0
11604,1733,0
36693,1733,0
36618,1734,0
11619,1734,0
36620,1734,0
36621,1734,0
36622,1734,0
36623,1734,1
36624,1734,1
36696,1734,0
36627,1734,0
36697,1734,0
36632,1734,0
36633,1734,1
36636,1734,0
36638,1734,0
36640,1734,0
36641,1734,0
36643,1734,0
36644,1734,0
36645,1734,0
11697,1734,1
11655,1734,0
36652,1734,0
36701,1734,0
36656,1734,0
36657,1734,1
11573,1734,1
11574,1734,0
11575,1734,1
36664,1734,0
36665,1734,0
36666,1734,0
11579,1734,1
11580,1734,0
11583,1734,1
36673,1734,0
36674,1734,0
36931,1734,0
36932,1734,0
36933,1734,0
36934,1734,0
36935,1734,0
36936,1734,0
36937,1734,0
11594,1734,1
36939,1734,0
36940,1734,0
36941,1734,0
36942,1734,0
36943,1734,0
11600,1734,1
11601,1734,0
11602,1734,1
36947,1734,0
36948,1734,0
36949,1734,0
11577,1734,0
36952,1734,0
36953,1734,0
11612,1734,1
11578,1734,1
12382,1734,1
36959,1734,0
36960,1734,1
36961,1734,0
36962,1734,0
36963,1734,0
36964,1734,0
11588,1734,1
11626,1734,1
11628,1734,1
11629,1734,1
11630,1734,1
11637,1734,0
11641,1734,0
11642,1734,0
11644,1734,0
11645,1734,0
11646,1734,0
11653,1734,0
11585,1734,0
11656,1734,0
11657,1734,0
11658,1734,0
14988,1734,1
11661,1734,1
11663,1734,0
11615,1734,1
36675,1734,0
11673,1734,1
11672,1734,1
36676,1734,0
11680,1734,1
36678,1734,1
36679,1734,0
11692,1734,0
11693,1734,1
11694,1734,1
11696,1734,1
36680,1734,0
11705,1734,1
36683,1734,0
11596,1734,1
11617,1734,1
11685,1734,1
11618,1734,1
36691,1734,0
11604,1734,1
36693,1734,1
36618,97,0
11619,97,1
36620,97,0
36621,97,0
36622,97,1
36623,97,0
36624,97,1
36696,97,1
36627,97,1
36697,97,1
36632,97,1
36633,97,1
36636,97,0
36638,97,0
36640,97,0
36641,97,0
36643,97,0
36644,97,0
36645,97,1
11697,97,0
11655,97,0
36652,97,0
36701,97,0
36656,97,0
36657,97,0
11573,97,0
11574,97,0
11575,97,1
36664,97,1
36665,97,1
36666,97,1
11579,97,1
11580,97,1
11583,97,1
36673,97,1
36674,97,1
36931,97,1
36932,97,0
36933,97,1
36934,97,0
36935,97,1
36936,97,1
36937,97,0
11594,97,1
36939,97,0
36940,97,0
36941,97,0
36942,97,0
36943,97,0
11600,97,1
11601,97,0
11602,97,1
36947,97,0
36948,97,1
36949,97,1
11577,97,0
36952,97,0
36953,97,0
11612,97,0
11578,97,0
12382,97,1
36959,97,0
36960,97,0
36961,97,0
36962,97,0
36963,97,0
36964,97,0
11588,97,0
11626,97,0
11628,97,1
11629,97,1
11630,97,0
11637,97,1
11641,97,1
11642,97,1
11644,97,1
11645,97,1
11646,97,1
11653,97,1
11585,97,1
11656,97,1
11657,97,1
11658,97,0
14988,97,1
11661,97,1
11663,97,0
11615,97,0
36675,97,0
11673,97,0
11672,97,0
36676,97,1
11680,97,1
36678,97,0
36679,97,0
11692,97,0
11693,97,0
11694,97,0
11696,97,0
36680,97,0
11705,97,0
36683,97,0
11596,97,0
11617,97,0
11685,97,1
11618,97,1
36691,97,0
11604,97,0
36693,97,0
36618,1737,0
11619,1737,0
36620,1737,0
36621,1737,0
36622,1737,0
36623,1737,0
36624,1737,1
36696,1737,0
36627,1737,0
36697,1737,1
36632,1737,1
36633,1737,0
36636,1737,1
36638,1737,1
36640,1737,1
36641,1737,1
36643,1737,1
36644,1737,1
36645,1737,1
11697,1737,1
11655,1737,1
36652,1737,1
36701,1737,1
36656,1737,1
36657,1737,1
11573,1737,1
11574,1737,0
11575,1737,0
36664,1737,1
36665,1737,1
36666,1737,1
11579,1737,0
11580,1737,1
11583,1737,0
36673,1737,1
36674,1737,1
36931,1737,0
36932,1737,0
36933,1737,0
36934,1737,0
36935,1737,1
36936,1737,0
36937,1737,0
11594,1737,0
36939,1737,1
36940,1737,0
36941,1737,0
36942,1737,1
36943,1737,1
11600,1737,0
11601,1737,0
11602,1737,0
36947,1737,0
36948,1737,0
36949,1737,1
11577,1737,0
36952,1737,0
36953,1737,0
11612,1737,0
11578,1737,0
12382,1737,0
36959,1737,1
36960,1737,0
36961,1737,1
36962,1737,1
36963,1737,0
36964,1737,0
11588,1737,1
11626,1737,0
11628,1737,0
11629,1737,0
11630,1737,0
11637,1737,0
11641,1737,0
11642,1737,0
11644,1737,0
11645,1737,0
11646,1737,0
11653,1737,0
11585,1737,0
11656,1737,0
11657,1737,0
11658,1737,0
14988,1737,0
11661,1737,0
11663,1737,0
11615,1737,0
36675,1737,0
11673,1737,0
11672,1737,0
36676,1737,1
11680,1737,0
36678,1737,1
36679,1737,1
11692,1737,1
11693,1737,0
11694,1737,0
11696,1737,0
36680,1737,1
11705,1737,0
36683,1737,1
11596,1737,1
11617,1737,0
11685,1737,0
11618,1737,0
36691,1737,0
11604,1737,0
36693,1737,0
36618,1738,0
11619,1738,1
36620,1738,0
36621,1738,0
36622,1738,1
36623,1738,0
36624,1738,1
36696,1738,1
36627,1738,0
36697,1738,0
36632,1738,0
36633,1738,0
36636,1738,1
36638,1738,0
36640,1738,0
36641,1738,0
36643,1738,0
36644,1738,0
36645,1738,1
11697,1738,1
11655,1738,1
36652,1738,0
36701,1738,0
36656,1738,0
36657,1738,1
11573,1738,0
11574,1738,0
11575,1738,1
36664,1738,0
36665,1738,0
36666,1738,0
11579,1738,1
11580,1738,1
11583,1738,1
36673,1738,0
36674,1738,0
36931,1738,0
36932,1738,0
36933,1738,0
36934,1738,0
36935,1738,0
36936,1738,0
36937,1738,1
11594,1738,1
36939,1738,0
36940,1738,0
36941,1738,0
36942,1738,0
36943,1738,0
11600,1738,1
11601,1738,1
11602,1738,0
36947,1738,0
36948,1738,1
36949,1738,0
11577,1738,0
36952,1738,1
36953,1738,0
11612,1738,0
11578,1738,0
12382,1738,1
36959,1738,0
36960,1738,0
36961,1738,0
36962,1738,0
36963,1738,0
36964,1738,0
11588,1738,0
11626,1738,0
11628,1738,1
11629,1738,1
11630,1738,1
11637,1738,0
11641,1738,1
11642,1738,1
11644,1738,1
11645,1738,1
11646,1738,0
11653,1738,1
11585,1738,0
11656,1738,1
11657,1738,0
11658,1738,0
14988,1738,0
11661,1738,0
11663,1738,0
11615,1738,0
36675,1738,0
11673,1738,0
11672,1738,0
36676,1738,1
11680,1738,0
36678,1738,0
36679,1738,1
11692,1738,0
11693,1738,1
11694,1738,1
11696,1738,0
36680,1738,0
11705,1738,1
36683,1738,0
11596,1738,1
11617,1738,1
11685,1738,1
11618,1738,0
36691,1738,0
11604,1738,1
36693,1738,0
36618,1740,1
11619,1740,1
36620,1740,0
36621,1740,0
36622,1740,0
36623,1740,1
36624,1740,1
36696,1740,0
36627,1740,1
36697,1740,1
36632,1740,0
36633,1740,0
36636,1740,0
36638,1740,0
36640,1740,0
36641,1740,1
36643,1740,1
36644,1740,0
36645,1740,0
11697,1740,1
11655,1740,0
36652,1740,1
36701,1740,1
36656,1740,0
36657,1740,0
11573,1740,0
11574,1740,0
11575,1740,0
36664,1740,0
36665,1740,1
36666,1740,0
11579,1740,0
11580,1740,0
11583,1740,0
36673,1740,1
36674,1740,0
36931,1740,0
36932,1740,0
36933,1740,0
36934,1740,0
36935,1740,0
36936,1740,0
36937,1740,0
11594,1740,0
36939,1740,1
36940,1740,1
36941,1740,0
36942,1740,0
36943,1740,1
11600,1740,0
11601,1740,0
11602,1740,0
36947,1740,1
36948,1740,0
36949,1740,0
11577,1740,0
36952,1740,0
36953,1740,0
11612,1740,0
11578,1740,0
12382,1740,0
36959,1740,0
36960,1740,0
36961,1740,1
36962,1740,0
36963,1740,0
36964,1740,0
11588,1740,0
11626,1740,0
11628,1740,1
11629,1740,0
11630,1740,1
11637,1740,0
11641,1740,0
11642,1740,0
11644,1740,0
11645,1740,0
11646,1740,0
11653,1740,0
11585,1740,0
11656,1740,0
11657,1740,0
11658,1740,0
14988,1740,0
11661,1740,0
11663,1740,0
11615,1740,0
36675,1740,0
11673,1740,0
11672,1740,0
36676,1740,1
11680,1740,0
36678,1740,1
36679,1740,0
11692,1740,1
11693,1740,0
11694,1740,0
11696,1740,0
36680,1740,1
11705,1740,0
36683,1740,0
11596,1740,0
11617,1740,0
11685,1740,0
11618,1740,0
36691,1740,1
11604,1740,0
36693,1740,0
36618,1741,0
11619,1741,0
36620,1741,0
36621,1741,0
36622,1741,0
36623,1741,0
36624,1741,0
36696,1741,1
36627,1741,0
36697,1741,0
36632,1741,1
36633,1741,1
36636,1741,0
36638,1741,0
36640,1741,0
36641,1741,0
36643,1741,0
36644,1741,0
36645,1741,0
11697,1741,0
11655,1741,0
36652,1741,0
36701,1741,0
36656,1741,0
36657,1741,1
11573,1741,0
11574,1741,0
11575,1741,0
36664,1741,0
36665,1741,0
36666,1741,0
11579,1741,0
11580,1741,0
11583,1741,1
36673,1741,0
36674,1741,1
36931,1741,0
36932,1741,0
36933,1741,0
36934,1741,0
36935,1741,1
36936,1741,0
36937,1741,0
11594,1741,1
36939,1741,0
36940,1741,0
36941,1741,0
36942,1741,0
36943,1741,0
11600,1741,1
11601,1741,1
11602,1741,1
36947,1741,0
36948,1741,1
36949,1741,0
11577,1741,0
36952,1741,0
36953,1741,0
11612,1741,0
11578,1741,0
12382,1741,0
36959,1741,0
36960,1741,0
36961,1741,0
36962,1741,0
36963,1741,0
36964,1741,0
11588,1741,0
11626,1741,0
11628,1741,1
11629,1741,1
11630,1741,1
11637,1741,0
11641,1741,0
11642,1741,0
11644,1741,0
11645,1741,0
11646,1741,0
11653,1741,0
11585,1741,0
11656,1741,1
11657,1741,0
11658,1741,0
14988,1741,0
11661,1741,0
11663,1741,0
11615,1741,0
36675,1741,0
11673,1741,0
11672,1741,0
36676,1741,0
11680,1741,0
36678,1741,0
36679,1741,0
11692,1741,0
11693,1741,0
11694,1741,0
11696,1741,1
36680,1741,0
11705,1741,0
36683,1741,0
11596,1741,1
11617,1741,0
11685,1741,0
11618,1741,1
36691,1741,0
11604,1741,0
36693,1741,0
36618,1742,0
11619,1742,1
36620,1742,0
36621,1742,0
36622,1742,0
36623,1742,0
36624,1742,0
36696,1742,0
36627,1742,0
36697,1742,0
36632,1742,0
36633,1742,1
36636,1742,0
36638,1742,0
36640,1742,0
36641,1742,0
36643,1742,0
36644,1742,0
36645,1742,0
11697,1742,1
11655,1742,0
36652,1742,0
36701,1742,0
36656,1742,0
36657,1742,0
11573,1742,0
11574,1742,1
11575,1742,1
36664,1742,0
36665,1742,0
36666,1742,0
11579,1742,1
11580,1742,1
11583,1742,0
36673,1742,0
36674,1742,0
36931,1742,0
36932,1742,0
36933,1742,0
36934,1742,0
36935,1742,0
36936,1742,0
36937,1742,0
11594,1742,1
36939,1742,0
36940,1742,0
36941,1742,0
36942,1742,0
36943,1742,0
11600,1742,0
11601,1742,0
11602,1742,0
36947,1742,0
36948,1742,1
36949,1742,0
11577,1742,1
36952,1742,0
36953,1742,0
11612,1742,0
11578,1742,1
12382,1742,0
36959,1742,0
36960,1742,0
36961,1742,0
36962,1742,0
36963,1742,0
36964,1742,0
11588,1742,1
11626,1742,1
11628,1742,1
11629,1742,1
11630,1742,1
11637,1742,1
11641,1742,1
11642,1742,1
11644,1742,0
11645,1742,1
11646,1742,1
11653,1742,1
11585,1742,1
11656,1742,1
11657,1742,1
11658,1742,0
14988,1742,0
11661,1742,1
11663,1742,1
11615,1742,1
36675,1742,0
11673,1742,0
11672,1742,0
36676,1742,0
11680,1742,1
36678,1742,0
36679,1742,0
11692,1742,0
11693,1742,1
11694,1742,1
11696,1742,1
36680,1742,0
11705,1742,1
36683,1742,0
11596,1742,1
11617,1742,1
11685,1742,1
11618,1742,1
36691,1742,0
11604,1742,1
36693,1742,1
36618,335,1
11619,335,1
36620,335,0
36621,335,0
36622,335,1
36623,335,1
36624,335,1
36696,335,1
36627,335,1
36697,335,1
36632,335,1
36633,335,1
36636,335,1
36638,335,1
36640,335,1
36641,335,1
36643,335,1
36644,335,1
36645,335,1
11697,335,1
11655,335,1
36652,335,1
36701,335,1
36656,335,1
36657,335,1
11573,335,1
11574,335,1
11575,335,1
36664,335,1
36665,335,1
36666,335,0
11579,335,1
11580,335,1
11583,335,1
36673,335,1
36674,335,1
36931,335,1
36932,335,1
36933,335,1
36934,335,1
36935,335,1
36936,335,1
36937,335,1
11594,335,1
36939,335,1
36940,335,1
36941,335,1
36942,335,1
36943,335,1
11600,335,1
11601,335,1
11602,335,0
36947,335,1
36948,335,0
36949,335,0
11577,335,0
36952,335,0
36953,335,0
11612,335,0
11578,335,0
12382,335,1
36959,335,1
36960,335,1
36961,335,1
36962,335,1
36963,335,1
36964,335,1
11588,335,1
11626,335,1
11628,335,0
11629,335,1
11630,335,1
11637,335,1
11641,335,1
11642,335,1
11644,335,1
11645,335,0
11646,335,1
11653,335,1
11585,335,1
11656,335,1
11657,335,1
11658,335,1
14988,335,1
11661,335,1
11663,335,1
11615,335,0
36675,335,1
11673,335,1
11672,335,1
36676,335,1
11680,335,1
36678,335,1
36679,335,1
11692,335,1
11693,335,1
11694,335,1
11696,335,0
36680,335,1
11705,335,1
36683,335,0
11596,335,0
11617,335,1
11685,335,1
11618,335,1
36691,335,1
11604,335,1
36693,335,0
36618,1750,1
11619,1750,1
36620,1750,0
36621,1750,0
36622,1750,0
36623,1750,0
36624,1750,1
36696,1750,0
36627,1750,0
36697,1750,0
36632,1750,0
36633,1750,1
36636,1750,0
36638,1750,0
36640,1750,0
36641,1750,0
36643,1750,0
36644,1750,0
36645,1750,0
11697,1750,1
11655,1750,1
36652,1750,0
36701,1750,0
36656,1750,0
36657,1750,0
11573,1750,1
11574,1750,1
11575,1750,1
36664,1750,0
36665,1750,0
36666,1750,0
11579,1750,1
11580,1750,1
11583,1750,1
36673,1750,0
36674,1750,0
36931,1750,1
36932,1750,0
36933,1750,0
36934,1750,0
36935,1750,0
36936,1750,1
36937,1750,0
11594,1750,1
36939,1750,0
36940,1750,0
36941,1750,0
36942,1750,0
36943,1750,1
11600,1750,1
11601,1750,1
11602,1750,0
36947,1750,1
36948,1750,0
36949,1750,0
11577,1750,1
36952,1750,0
36953,1750,0
11612,1750,1
11578,1750,1
12382,1750,0
36959,1750,0
36960,1750,0
36961,1750,0
36962,1750,0
36963,1750,0
36964,1750,0
11588,1750,0
11626,1750,1
11628,1750,1
11629,1750,1
11630,1750,1
11637,1750,1
11641,1750,1
11642,1750,1
11644,1750,1
11645,1750,1
11646,1750,1
11653,1750,1
11585,1750,1
11656,1750,1
11657,1750,1
11658,1750,1
14988,1750,1
11661,1750,1
11663,1750,1
11615,1750,1
36675,1750,0
11673,1750,1
11672,1750,0
36676,1750,0
11680,1750,1
36678,1750,1
36679,1750,0
11692,1750,0
11693,1750,1
11694,1750,1
11696,1750,1
36680,1750,0
11705,1750,1
36683,1750,0
11596,1750,1
11617,1750,1
11685,1750,1
11618,1750,1
36691,1750,0
11604,1750,1
36693,1750,1
36618,1755,1
11619,1755,0
36620,1755,0
36621,1755,0
36622,1755,0
36623,1755,1
36624,1755,1
36696,1755,0
36627,1755,0
36697,1755,0
36632,1755,0
36633,1755,1
36636,1755,0
36638,1755,0
36640,1755,0
36641,1755,0
36643,1755,0
36644,1755,0
36645,1755,0
11697,1755,0
11655,1755,0
36652,1755,0
36701,1755,0
36656,1755,0
36657,1755,1
11573,1755,1
11574,1755,0
11575,1755,0
36664,1755,0
36665,1755,0
36666,1755,0
11579,1755,0
11580,1755,0
11583,1755,1
36673,1755,0
36674,1755,0
36931,1755,0
36932,1755,0
36933,1755,0
36934,1755,0
36935,1755,0
36936,1755,0
36937,1755,0
11594,1755,0
36939,1755,0
36940,1755,0
36941,1755,0
36942,1755,0
36943,1755,0
11600,1755,1
11601,1755,0
11602,1755,0
36947,1755,1
36948,1755,0
36949,1755,0
11577,1755,0
36952,1755,0
36953,1755,0
11612,1755,0
11578,1755,0
12382,1755,1
36959,1755,0
36960,1755,0
36961,1755,0
36962,1755,0
36963,1755,0
36964,1755,0
11588,1755,0
11626,1755,0
11628,1755,0
11629,1755,0
11630,1755,0
11637,1755,0
11641,1755,1
11642,1755,0
11644,1755,0
11645,1755,0
11646,1755,0
11653,1755,0
11585,1755,0
11656,1755,0
11657,1755,0
11658,1755,0
14988,1755,1
11661,1755,0
11663,1755,0
11615,1755,0
36675,1755,0
11673,1755,0
11672,1755,0
36676,1755,0
11680,1755,0
36678,1755,0
36679,1755,0
11692,1755,0
11693,1755,0
11694,1755,0
11696,1755,0
36680,1755,0
11705,1755,0
36683,1755,0
11596,1755,0
11617,1755,0
11685,1755,1
11618,1755,0
36691,1755,0
11604,1755,0
36693,1755,0
36618,1756,0
11619,1756,0
36620,1756,0
36621,1756,0
36622,1756,0
36623,1756,0
36624,1756,0
36696,1756,0
36627,1756,0
36697,1756,0
36632,1756,0
36633,1756,1
36636,1756,0
36638,1756,0
36640,1756,0
36641,1756,0
36643,1756,0
36644,1756,0
36645,1756,0
11697,1756,1
11655,1756,0
36652,1756,0
36701,1756,0
36656,1756,0
36657,1756,0
11573,1756,1
11574,1756,1
11575,1756,1
36664,1756,0
36665,1756,0
36666,1756,0
11579,1756,1
11580,1756,1
11583,1756,0
36673,1756,0
36674,1756,0
36931,1756,0
36932,1756,0
36933,1756,0
36934,1756,0
36935,1756,0
36936,1756,0
36937,1756,0
11594,1756,0
36939,1756,0
36940,1756,0
36941,1756,0
36942,1756,0
36943,1756,0
11600,1756,1
11601,1756,1
11602,1756,0
36947,1756,0
36948,1756,0
36949,1756,0
11577,1756,1
36952,1756,0
36953,1756,0
11612,1756,0
11578,1756,0
12382,1756,0
36959,1756,0
36960,1756,0
36961,1756,0
36962,1756,0
36963,1756,0
36964,1756,0
11588,1756,0
11626,1756,1
11628,1756,1
11629,1756,0
11630,1756,1
11637,1756,0
11641,1756,0
11642,1756,0
11644,1756,1
11645,1756,0
11646,1756,0
11653,1756,0
11585,1756,1
11656,1756,0
11657,1756,1
11658,1756,0
14988,1756,0
11661,1756,0
11663,1756,1
11615,1756,0
36675,1756,0
11673,1756,1
11672,1756,0
36676,1756,0
11680,1756,1
36678,1756,0
36679,1756,0
11692,1756,0
11693,1756,1
11694,1756,0
11696,1756,0
36680,1756,0
11705,1756,0
36683,1756,0
11596,1756,0
11617,1756,1
11685,1756,1
11618,1756,0
36691,1756,0
11604,1756,0
36693,1756,0
36618,1757,1
11619,1757,1
36620,1757,0
36621,1757,0
36622,1757,0
36623,1757,0
36624,1757,0
36696,1757,0
36627,1757,1
36697,1757,0
36632,1757,0
36633,1757,1
36636,1757,0
36638,1757,0
36640,1757,0
36641,1757,0
36643,1757,0
36644,1757,0
36645,1757,0
11697,1757,1
11655,1757,1
36652,1757,0
36701,1757,0
36656,1757,0
36657,1757,1
11573,1757,1
11574,1757,1
11575,1757,1
36664,1757,0
36665,1757,0
36666,1757,0
11579,1757,1
11580,1757,1
11583,1757,1
36673,1757,0
36674,1757,0
36931,1757,0
36932,1757,0
36933,1757,0
36934,1757,0
36935,1757,0
36936,1757,0
36937,1757,0
11594,1757,1
36939,1757,0
36940,1757,0
36941,1757,0
36942,1757,0
36943,1757,0
11600,1757,1
11601,1757,0
11602,1757,0
36947,1757,0
36948,1757,1
36949,1757,0
11577,1757,0
36952,1757,0
36953,1757,0
11612,1757,1
11578,1757,1
12382,1757,1
36959,1757,0
36960,1757,0
36961,1757,0
36962,1757,0
36963,1757,0
36964,1757,0
11588,1757,1
11626,1757,0
11628,1757,1
11629,1757,1
11630,1757,0
11637,1757,1
11641,1757,1
11642,1757,0
11644,1757,0
11645,1757,1
11646,1757,1
11653,1757,0
11585,1757,1
11656,1757,1
11657,1757,0
11658,1757,0
14988,1757,1
11661,1757,1
11663,1757,0
11615,1757,0
36675,1757,0
11673,1757,1
11672,1757,0
36676,1757,0
11680,1757,1
36678,1757,0
36679,1757,0
11692,1757,0
11693,1757,1
11694,1757,1
11696,1757,0
36680,1757,0
11705,1757,1
36683,1757,0
11596,1757,1
11617,1757,1
11685,1757,1
11618,1757,1
36691,1757,0
11604,1757,1
36693,1757,0
36618,1758,0
11619,1758,1
36620,1758,0
36621,1758,0
36622,1758,1
36623,1758,0
36624,1758,1
36696,1758,1
36627,1758,0
36697,1758,0
36632,1758,1
36633,1758,1
36636,1758,0
36638,1758,0
