question,worker,answer
36640,1758,0
36641,1758,0
36643,1758,0
36644,1758,0
36645,1758,0
11697,1758,0
11655,1758,0
36652,1758,0
36701,1758,0
36656,1758,0
36657,1758,0
11573,1758,1
11574,1758,0
11575,1758,1
36664,1758,0
36665,1758,0
36666,1758,1
11579,1758,1
11580,1758,0
11583,1758,1
36673,1758,1
36674,1758,0
36931,1758,0
36932,1758,1
36933,1758,0
36934,1758,0
36935,1758,0
36936,1758,0
36937,1758,0
11594,1758,0
36939,1758,0
36940,1758,1
36941,1758,0
36942,1758,0
36943,1758,0
11600,1758,0
11601,1758,1
11602,1758,0
36947,1758,1
36948,1758,0
36949,1758,0
11577,1758,0
36952,1758,0
36953,1758,1
11612,1758,1
11578,1758,0
12382,1758,0
36959,1758,0
36960,1758,0
36961,1758,0
36962,1758,0
36963,1758,0
36964,1758,0
11588,1758,0
11626,1758,0
11628,1758,0
11629,1758,0
11630,1758,0
11637,1758,0
11641,1758,0
11642,1758,1
11644,1758,0
11645,1758,0
11646,1758,0
11653,1758,0
11585,1758,0
11656,1758,0
11657,1758,0
11658,1758,0
14988,1758,0
11661,1758,0
11663,1758,0
11615,1758,0
36675,1758,0
11673,1758,0
11672,1758,0
36676,1758,0
11680,1758,1
36678,1758,0
36679,1758,1
11692,1758,0
11693,1758,1
11694,1758,0
11696,1758,0
36680,1758,0
11705,1758,1
36683,1758,0
11596,1758,1
11617,1758,1
11685,1758,1
11618,1758,0
36691,1758,1
11604,1758,1
36693,1758,1
36618,1759,0
11619,1759,0
36620,1759,0
36621,1759,0
36622,1759,0
36623,1759,0
36624,1759,0
36696,1759,0
36627,1759,0
36697,1759,0
36632,1759,0
36633,1759,1
36636,1759,0
36638,1759,0
36640,1759,0
36641,1759,0
36643,1759,0
36644,1759,0
36645,1759,0
11697,1759,1
11655,1759,1
36652,1759,0
36701,1759,0
36656,1759,0
36657,1759,1
11573,1759,1
11574,1759,1
11575,1759,1
36664,1759,0
36665,1759,0
36666,1759,0
11579,1759,0
11580,1759,1
11583,1759,1
36673,1759,0
36674,1759,0
36931,1759,0
36932,1759,1
36933,1759,0
36934,1759,0
36935,1759,0
36936,1759,0
36937,1759,0
11594,1759,1
36939,1759,0
36940,1759,0
36941,1759,0
36942,1759,0
36943,1759,0
11600,1759,1
11601,1759,1
11602,1759,0
36947,1759,0
36948,1759,1
36949,1759,0
11577,1759,0
36952,1759,0
36953,1759,0
11612,1759,0
11578,1759,0
12382,1759,1
36959,1759,0
36960,1759,0
36961,1759,0
36962,1759,0
36963,1759,0
36964,1759,0
11588,1759,0
11626,1759,0
11628,1759,1
11629,1759,1
11630,1759,1
11637,1759,0
11641,1759,0
11642,1759,0
11644,1759,1
11645,1759,1
11646,1759,1
11653,1759,1
11585,1759,1
11656,1759,1
11657,1759,0
11658,1759,0
14988,1759,0
11661,1759,0
11663,1759,0
11615,1759,0
36675,1759,0
11673,1759,0
11672,1759,0
36676,1759,0
11680,1759,1
36678,1759,0
36679,1759,0
11692,1759,0
11693,1759,0
11694,1759,1
11696,1759,0
36680,1759,0
11705,1759,0
36683,1759,0
11596,1759,1
11617,1759,1
11685,1759,1
11618,1759,1
36691,1759,0
11604,1759,0
36693,1759,0
36618,1760,0
11619,1760,1
36620,1760,0
36621,1760,0
36622,1760,1
36623,1760,0
36624,1760,0
36696,1760,1
36627,1760,0
36697,1760,0
36632,1760,0
36633,1760,0
36636,1760,0
36638,1760,0
36640,1760,0
36641,1760,0
36643,1760,0
36644,1760,0
36645,1760,0
11697,1760,0
11655,1760,1
36652,1760,0
36701,1760,0
36656,1760,0
36657,1760,1
11573,1760,0
11574,1760,0
11575,1760,0
36664,1760,0
36665,1760,0
36666,1760,0
11579,1760,1
11580,1760,0
11583,1760,1
36673,1760,0
36674,1760,0
36931,1760,0
36932,1760,1
36933,1760,0
36934,1760,0
36935,1760,0
36936,1760,0
36937,1760,0
11594,1760,0
36939,1760,0
36940,1760,0
36941,1760,0
36942,1760,0
36943,1760,0
11600,1760,0
11601,1760,1
11602,1760,0
36947,1760,1
36948,1760,0
36949,1760,0
11577,1760,0
36952,1760,0
36953,1760,0
11612,1760,0
11578,1760,0
12382,1760,1
36959,1760,0
36960,1760,0
36961,1760,0
36962,1760,0
36963,1760,0
36964,1760,0
11588,1760,0
11626,1760,0
11628,1760,1
11629,1760,1
11630,1760,0
11637,1760,0
11641,1760,0
11642,1760,0
11644,1760,0
11645,1760,0
11646,1760,0
11653,1760,0
11585,1760,1
11656,1760,0
11657,1760,1
11658,1760,0
14988,1760,0
11661,1760,0
11663,1760,0
11615,1760,0
36675,1760,0
11673,1760,0
11672,1760,0
36676,1760,0
11680,1760,0
36678,1760,0
36679,1760,0
11692,1760,0
11693,1760,0
11694,1760,0
11696,1760,0
36680,1760,0
11705,1760,0
36683,1760,0
11596,1760,0
11617,1760,0
11685,1760,0
11618,1760,0
36691,1760,0
11604,1760,0
36693,1760,0
36618,1761,0
11619,1761,1
36620,1761,0
36621,1761,0
36622,1761,1
36623,1761,0
36624,1761,1
36696,1761,1
36627,1761,0
36697,1761,1
36632,1761,1
36633,1761,1
36636,1761,0
36638,1761,0
36640,1761,0
36641,1761,1
36643,1761,1
36644,1761,0
36645,1761,1
11697,1761,0
11655,1761,1
36652,1761,1
36701,1761,1
36656,1761,1
36657,1761,0
11573,1761,0
11574,1761,1
11575,1761,1
36664,1761,1
36665,1761,1
36666,1761,0
11579,1761,1
11580,1761,0
11583,1761,1
36673,1761,1
36674,1761,0
36931,1761,0
36932,1761,0
36933,1761,1
36934,1761,0
36935,1761,1
36936,1761,1
36937,1761,0
11594,1761,0
36939,1761,1
36940,1761,1
36941,1761,0
36942,1761,1
36943,1761,0
11600,1761,0
11601,1761,0
11602,1761,0
36947,1761,1
36948,1761,1
36949,1761,1
11577,1761,0
36952,1761,1
36953,1761,0
11612,1761,0
11578,1761,0
12382,1761,1
36959,1761,1
36960,1761,0
36961,1761,0
36962,1761,1
36963,1761,0
36964,1761,0
11588,1761,1
11626,1761,0
11628,1761,0
11629,1761,1
11630,1761,0
11637,1761,0
11641,1761,1
11642,1761,0
11644,1761,0
11645,1761,1
11646,1761,1
11653,1761,1
11585,1761,1
11656,1761,0
11657,1761,0
11658,1761,0
14988,1761,0
11661,1761,0
11663,1761,0
11615,1761,0
36675,1761,0
11673,1761,0
11672,1761,0
36676,1761,0
11680,1761,0
36678,1761,1
36679,1761,1
11692,1761,0
11693,1761,1
11694,1761,1
11696,1761,0
36680,1761,1
11705,1761,1
36683,1761,1
11596,1761,1
11617,1761,1
11685,1761,1
11618,1761,0
36691,1761,0
11604,1761,1
36693,1761,0
36618,1762,0
11619,1762,1
36620,1762,0
36621,1762,0
36622,1762,0
36623,1762,0
36624,1762,0
36696,1762,0
36627,1762,0
36697,1762,0
36632,1762,0
36633,1762,1
36636,1762,0
36638,1762,0
36640,1762,0
36641,1762,0
36643,1762,0
36644,1762,0
36645,1762,0
11697,1762,1
11655,1762,0
36652,1762,0
36701,1762,0
36656,1762,0
36657,1762,1
11573,1762,1
11574,1762,1
11575,1762,1
36664,1762,0
36665,1762,0
36666,1762,0
11579,1762,1
11580,1762,1
11583,1762,1
36673,1762,0
36674,1762,0
36931,1762,0
36932,1762,0
36933,1762,0
36934,1762,0
36935,1762,0
36936,1762,0
36937,1762,0
11594,1762,1
36939,1762,0
36940,1762,0
36941,1762,0
36942,1762,0
36943,1762,0
11600,1762,1
11601,1762,1
11602,1762,0
36947,1762,0
36948,1762,1
36949,1762,0
11577,1762,0
36952,1762,0
36953,1762,0
11612,1762,1
11578,1762,1
12382,1762,0
36959,1762,0
36960,1762,0
36961,1762,0
36962,1762,0
36963,1762,0
36964,1762,0
11588,1762,0
11626,1762,0
11628,1762,1
11629,1762,1
11630,1762,0
11637,1762,0
11641,1762,0
11642,1762,0
11644,1762,0
11645,1762,0
11646,1762,1
11653,1762,0
11585,1762,1
11656,1762,1
11657,1762,0
11658,1762,0
14988,1762,0
11661,1762,1
11663,1762,1
11615,1762,0
36675,1762,0
11673,1762,1
11672,1762,1
36676,1762,0
11680,1762,1
36678,1762,0
36679,1762,0
11692,1762,0
11693,1762,0
11694,1762,0
11696,1762,0
36680,1762,0
11705,1762,1
36683,1762,0
11596,1762,1
11617,1762,1
11685,1762,1
11618,1762,1
36691,1762,0
11604,1762,1
36693,1762,0
36618,1763,0
11619,1763,0
36620,1763,0
36621,1763,0
36622,1763,0
36623,1763,1
36624,1763,1
36696,1763,0
36627,1763,0
36697,1763,0
36632,1763,0
36633,1763,0
36636,1763,0
36638,1763,0
36640,1763,0
36641,1763,0
36643,1763,0
36644,1763,0
36645,1763,0
11697,1763,0
11655,1763,0
36652,1763,0
36701,1763,0
36656,1763,0
36657,1763,0
11573,1763,1
11574,1763,0
11575,1763,1
36664,1763,0
36665,1763,0
36666,1763,0
11579,1763,1
11580,1763,1
11583,1763,0
36673,1763,0
36674,1763,0
36931,1763,0
36932,1763,0
36933,1763,0
36934,1763,0
36935,1763,0
36936,1763,0
36937,1763,0
11594,1763,0
36939,1763,0
36940,1763,0
36941,1763,0
36942,1763,0
36943,1763,0
11600,1763,0
11601,1763,1
11602,1763,0
36947,1763,0
36948,1763,0
36949,1763,0
11577,1763,1
36952,1763,0
36953,1763,0
11612,1763,1
11578,1763,0
12382,1763,0
36959,1763,0
36960,1763,0
36961,1763,0
36962,1763,0
36963,1763,0
36964,1763,0
11588,1763,0
11626,1763,1
11628,1763,0
11629,1763,0
11630,1763,0
11637,1763,0
11641,1763,0
11642,1763,0
11644,1763,0
11645,1763,0
11646,1763,0
11653,1763,0
11585,1763,1
11656,1763,0
11657,1763,0
11658,1763,0
14988,1763,0
11661,1763,0
11663,1763,0
11615,1763,0
36675,1763,0
11673,1763,0
11672,1763,1
36676,1763,0
11680,1763,0
36678,1763,0
36679,1763,0
11692,1763,0
11693,1763,0
11694,1763,0
11696,1763,0
36680,1763,0
11705,1763,0
36683,1763,0
11596,1763,0
11617,1763,0
11685,1763,0
11618,1763,1
36691,1763,0
11604,1763,1
36693,1763,0
36618,1764,0
11619,1764,0
36620,1764,0
36621,1764,0
36622,1764,0
36623,1764,0
36624,1764,0
36696,1764,0
36627,1764,0
36697,1764,0
36632,1764,0
36633,1764,1
36636,1764,0
36638,1764,0
36640,1764,0
36641,1764,0
36643,1764,0
36644,1764,0
36645,1764,0
11697,1764,0
11655,1764,0
36652,1764,0
36701,1764,0
36656,1764,0
36657,1764,1
11573,1764,1
11574,1764,0
11575,1764,0
36664,1764,0
36665,1764,0
36666,1764,0
11579,1764,1
11580,1764,1
11583,1764,1
36673,1764,0
36674,1764,0
36931,1764,0
36932,1764,0
36933,1764,0
36934,1764,0
36935,1764,0
36936,1764,1
36937,1764,0
11594,1764,1
36939,1764,0
36940,1764,0
36941,1764,0
36942,1764,0
36943,1764,0
11600,1764,1
11601,1764,1
11602,1764,1
36947,1764,0
36948,1764,0
36949,1764,0
11577,1764,0
36952,1764,0
36953,1764,0
11612,1764,0
11578,1764,1
12382,1764,0
36959,1764,0
36960,1764,0
36961,1764,0
36962,1764,0
36963,1764,0
36964,1764,0
11588,1764,0
11626,1764,1
11628,1764,1
11629,1764,1
11630,1764,1
11637,1764,1
11641,1764,1
11642,1764,0
11644,1764,0
11645,1764,0
11646,1764,1
11653,1764,1
11585,1764,0
11656,1764,1
11657,1764,1
11658,1764,0
14988,1764,0
11661,1764,1
11663,1764,0
11615,1764,1
36675,1764,0
11673,1764,1
11672,1764,0
36676,1764,0
11680,1764,1
36678,1764,0
36679,1764,0
11692,1764,0
11693,1764,1
11694,1764,0
11696,1764,1
36680,1764,0
11705,1764,1
36683,1764,0
11596,1764,1
11617,1764,1
11685,1764,1
11618,1764,1
36691,1764,1
11604,1764,0
36693,1764,1
36618,1765,0
11619,1765,0
36620,1765,0
36621,1765,0
36622,1765,0
36623,1765,0
36624,1765,0
36696,1765,1
36627,1765,0
36697,1765,0
36632,1765,0
36633,1765,0
36636,1765,0
36638,1765,0
36640,1765,0
36641,1765,0
36643,1765,0
36644,1765,0
36645,1765,0
11697,1765,1
11655,1765,1
36652,1765,0
36701,1765,0
36656,1765,0
36657,1765,0
11573,1765,1
11574,1765,0
11575,1765,1
36664,1765,0
36665,1765,0
36666,1765,0
11579,1765,0
11580,1765,1
11583,1765,1
36673,1765,0
36674,1765,0
36931,1765,0
36932,1765,0
36933,1765,0
36934,1765,0
36935,1765,0
36936,1765,0
36937,1765,0
11594,1765,0
36939,1765,0
36940,1765,0
36941,1765,0
36942,1765,0
36943,1765,0
11600,1765,0
11601,1765,1
11602,1765,0
36947,1765,0
36948,1765,0
36949,1765,0
11577,1765,0
36952,1765,0
36953,1765,0
11612,1765,0
11578,1765,1
12382,1765,0
36959,1765,0
36960,1765,0
36961,1765,0
36962,1765,0
36963,1765,0
36964,1765,0
11588,1765,0
11626,1765,1
11628,1765,1
11629,1765,1
11630,1765,0
11637,1765,0
11641,1765,0
11642,1765,1
11644,1765,0
11645,1765,0
11646,1765,1
11653,1765,1
11585,1765,1
11656,1765,1
11657,1765,0
11658,1765,0
14988,1765,0
11661,1765,0
11663,1765,0
11615,1765,0
36675,1765,0
11673,1765,0
11672,1765,0
36676,1765,0
11680,1765,1
36678,1765,0
36679,1765,0
11692,1765,0
11693,1765,1
11694,1765,1
11696,1765,0
36680,1765,0
11705,1765,0
36683,1765,0
11596,1765,1
11617,1765,1
11685,1765,1
11618,1765,1
36691,1765,0
11604,1765,1
36693,1765,0
36618,1766,0
11619,1766,0
36620,1766,0
36621,1766,0
36622,1766,0
36623,1766,0
36624,1766,0
36696,1766,0
36627,1766,0
36697,1766,0
36632,1766,0
36633,1766,1
36636,1766,0
36638,1766,0
36640,1766,0
36641,1766,0
36643,1766,0
36644,1766,0
36645,1766,0
11697,1766,0
11655,1766,0
36652,1766,0
36701,1766,0
36656,1766,0
36657,1766,1
11573,1766,1
11574,1766,1
11575,1766,0
36664,1766,0
36665,1766,0
36666,1766,0
11579,1766,0
11580,1766,0
11583,1766,1
36673,1766,0
36674,1766,0
36931,1766,0
36932,1766,1
36933,1766,0
36934,1766,0
36935,1766,0
36936,1766,0
36937,1766,0
11594,1766,1
36939,1766,0
36940,1766,0
36941,1766,0
36942,1766,0
36943,1766,0
11600,1766,1
11601,1766,1
11602,1766,0
36947,1766,1
36948,1766,1
36949,1766,0
11577,1766,0
36952,1766,0
36953,1766,0
11612,1766,1
11578,1766,0
12382,1766,1
36959,1766,0
36960,1766,0
36961,1766,0
36962,1766,0
36963,1766,0
36964,1766,0
11588,1766,0
11626,1766,0
11628,1766,0
11629,1766,0
11630,1766,0
11637,1766,0
11641,1766,0
11642,1766,0
11644,1766,0
11645,1766,0
11646,1766,0
11653,1766,0
11585,1766,0
11656,1766,1
11657,1766,0
11658,1766,0
14988,1766,0
11661,1766,0
11663,1766,0
11615,1766,0
36675,1766,0
11673,1766,0
11672,1766,0
36676,1766,0
11680,1766,0
36678,1766,0
36679,1766,0
11692,1766,0
11693,1766,1
11694,1766,0
11696,1766,0
36680,1766,0
11705,1766,0
36683,1766,0
11596,1766,1
11617,1766,0
11685,1766,1
11618,1766,1
36691,1766,0
11604,1766,1
36693,1766,0
36618,1005,0
11619,1005,1
36620,1005,0
36621,1005,0
36622,1005,0
36623,1005,0
36624,1005,1
36696,1005,0
36627,1005,0
36697,1005,0
36632,1005,0
36633,1005,1
36636,1005,0
36638,1005,0
36640,1005,0
36641,1005,0
36643,1005,0
36644,1005,0
36645,1005,0
11697,1005,1
11655,1005,1
36652,1005,0
36701,1005,0
36656,1005,0
36657,1005,1
11573,1005,1
11574,1005,1
11575,1005,1
36664,1005,0
36665,1005,0
36666,1005,0
11579,1005,1
11580,1005,1
11583,1005,1
36673,1005,0
36674,1005,0
36931,1005,0
36932,1005,0
36933,1005,0
36934,1005,0
36935,1005,1
36936,1005,1
36937,1005,0
11594,1005,1
36939,1005,0
36940,1005,0
36941,1005,0
36942,1005,0
36943,1005,0
11600,1005,1
11601,1005,1
11602,1005,1
36947,1005,0
36948,1005,1
36949,1005,0
11577,1005,0
36952,1005,0
36953,1005,0
11612,1005,0
11578,1005,1
12382,1005,1
36959,1005,0
36960,1005,1
36961,1005,1
36962,1005,0
36963,1005,0
36964,1005,0
11588,1005,1
11626,1005,1
11628,1005,1
11629,1005,1
11630,1005,1
11637,1005,1
11641,1005,1
11642,1005,1
11644,1005,1
11645,1005,1
11646,1005,1
11653,1005,1
11585,1005,1
11656,1005,1
11657,1005,1
11658,1005,1
14988,1005,1
11661,1005,1
11663,1005,1
11615,1005,0
36675,1005,0
11673,1005,1
11672,1005,1
36676,1005,1
11680,1005,1
36678,1005,0
36679,1005,0
11692,1005,0
11693,1005,1
11694,1005,1
11696,1005,0
36680,1005,0
11705,1005,1
36683,1005,0
11596,1005,1
11617,1005,1
11685,1005,1
11618,1005,1
36691,1005,0
11604,1005,1
36693,1005,0
36618,885,1
11619,885,1
36620,885,1
36621,885,1
36622,885,1
36623,885,1
36624,885,1
36696,885,1
36627,885,1
36697,885,0
36632,885,1
36633,885,1
36636,885,1
36638,885,0
36640,885,0
36641,885,1
36643,885,1
36644,885,1
36645,885,1
11697,885,1
11655,885,1
36652,885,0
36701,885,1
36656,885,1
36657,885,1
11573,885,1
11574,885,1
11575,885,1
36664,885,1
36665,885,1
36666,885,1
11579,885,0
11580,885,1
11583,885,1
36673,885,1
36674,885,1
36931,885,1
36932,885,1
36933,885,1
36934,885,1
36935,885,1
36936,885,1
36937,885,1
11594,885,1
36939,885,1
36940,885,1
36941,885,1
36942,885,1
36943,885,1
11600,885,1
11601,885,0
11602,885,1
36947,885,1
36948,885,1
36949,885,1
11577,885,0
36952,885,1
36953,885,1
11612,885,1
11578,885,1
12382,885,1
36959,885,1
36960,885,1
36961,885,1
36962,885,1
36963,885,1
36964,885,1
11588,885,1
11626,885,1
11628,885,1
11629,885,1
11630,885,1
11637,885,1
11641,885,0
11642,885,0
11644,885,1
11645,885,1
11646,885,1
11653,885,1
11585,885,1
11656,885,1
11657,885,1
11658,885,1
14988,885,1
11661,885,1
11663,885,1
11615,885,1
36675,885,1
11673,885,1
11672,885,1
36676,885,1
11680,885,1
36678,885,1
36679,885,1
11692,885,1
11693,885,1
11694,885,1
11696,885,0
36680,885,1
11705,885,1
36683,885,1
11596,885,1
11617,885,1
11685,885,0
11618,885,1
36691,885,1
11604,885,1
36693,885,1
36618,1743,0
11619,1743,1
36620,1743,0
36621,1743,0
36622,1743,1
36623,1743,0
36624,1743,1
36696,1743,1
36627,1743,0
36697,1743,0
36632,1743,1
36633,1743,1
36636,1743,0
36638,1743,0
36640,1743,0
36641,1743,0
36643,1743,0
36644,1743,0
36645,1743,1
11697,1743,0
11655,1743,0
36652,1743,0
36701,1743,0
36656,1743,1
36657,1743,0
11573,1743,0
11574,1743,0
11575,1743,0
36664,1743,0
36665,1743,0
36666,1743,1
11579,1743,1
11580,1743,0
11583,1743,1
36673,1743,0
36674,1743,0
36931,1743,0
36932,1743,0
36933,1743,0
36934,1743,0
36935,1743,0
36936,1743,0
36937,1743,0
11594,1743,0
36939,1743,0
36940,1743,0
36941,1743,0
36942,1743,0
36943,1743,0
11600,1743,0
11601,1743,1
11602,1743,0
36947,1743,0
36948,1743,0
36949,1743,0
11577,1743,1
36952,1743,1
36953,1743,0
11612,1743,0
11578,1743,0
12382,1743,0
36959,1743,0
36960,1743,0
36961,1743,0
36962,1743,0
36963,1743,0
36964,1743,0
11588,1743,0
11626,1743,0
11628,1743,0
11629,1743,0
11630,1743,0
11637,1743,0
11641,1743,0
11642,1743,0
11644,1743,0
11645,1743,0
11646,1743,0
11653,1743,0
11585,1743,0
11656,1743,0
11657,1743,0
11658,1743,0
14988,1743,0
11661,1743,0
11663,1743,0
11615,1743,0
36675,1743,0
11673,1743,0
11672,1743,0
36676,1743,1
11680,1743,0
36678,1743,0
36679,1743,0
11692,1743,0
11693,1743,0
11694,1743,0
11696,1743,0
36680,1743,0
11705,1743,0
36683,1743,0
11596,1743,0
11617,1743,0
11685,1743,0
11618,1743,0
36691,1743,0
11604,1743,0
36693,1743,0
36618,1023,0
11619,1023,0
36620,1023,0
36621,1023,0
36622,1023,0
36623,1023,0
36624,1023,0
36696,1023,0
36627,1023,0
36697,1023,0
36632,1023,0
36633,1023,1
36636,1023,0
36638,1023,0
36640,1023,0
36641,1023,0
36643,1023,0
36644,1023,0
36645,1023,0
11697,1023,0
11655,1023,0
36652,1023,0
36701,1023,0
36656,1023,0
36657,1023,0
11573,1023,1
11574,1023,1
11575,1023,1
36664,1023,0
36665,1023,0
36666,1023,0
11579,1023,1
11580,1023,1
11583,1023,1
36673,1023,0
36674,1023,0
36931,1023,0
36932,1023,0
36933,1023,0
36934,1023,0
36935,1023,0
36936,1023,0
36937,1023,0
11594,1023,0
36939,1023,0
36940,1023,0
36941,1023,0
36942,1023,0
36943,1023,0
11600,1023,1
11601,1023,1
11602,1023,0
36947,1023,0
36948,1023,0
36949,1023,0
11577,1023,0
36952,1023,0
36953,1023,0
11612,1023,0
11578,1023,0
12382,1023,0
36959,1023,0
36960,1023,0
36961,1023,0
36962,1023,0
36963,1023,0
36964,1023,0
11588,1023,0
11626,1023,1
11628,1023,1
11629,1023,0
11630,1023,1
11637,1023,0
11641,1023,0
11642,1023,0
11644,1023,0
11645,1023,0
11646,1023,1
11653,1023,0
11585,1023,0
11656,1023,1
11657,1023,0
11658,1023,0
14988,1023,0
11661,1023,1
11663,1023,0
11615,1023,0
36675,1023,0
11673,1023,0
11672,1023,0
36676,1023,0
11680,1023,1
36678,1023,0
36679,1023,0
11692,1023,0
11693,1023,1
11694,1023,0
11696,1023,0
36680,1023,0
11705,1023,1
36683,1023,0
11596,1023,1
11617,1023,1
11685,1023,0
11618,1023,1
36691,1023,0
11604,1023,0
36693,1023,0
